id,target
202403@2599549526,0.0006129545021370573
202405@115012361,0.0026449130827350237
202405@6138829322,0.0006129545021370573
202410@7008899037,0.02101473899279406
202412@6910020023,0.0023838521729682848
202408@5599640827,0.0006129545021370573
202405@99642346,0.0006129545021370573
202410@2699418132,0.0023838521729682848
202412@6609965533,0.0006129545021370573
202410@8099746072,0.2039271803584991
202405@5078568725,0.002332181062324165
202405@6130886203,0.03236224489814588
202403@164630918,0.0054794915763914835
202404@9151290789,0.0006129545021370573
202410@5695426733,0.26775135693289526
202411@1270011436,0.011871550066143797
202410@1600245647,0.0006129545021370573
202411@4099613111,0.0012877697042004577
202411@1099642597,0.0006129545021370573
202404@4249397089,0.004890468866809054
202403@9099791308,0.004890468866809054
202407@3945498235,0.0006129545021370573
202401@2599657802,0.0011353223674981743
202402@3599791264,0.0011353223674981743
202401@2652780209,0.02101473899279406
202402@1270439581,0.0012877697042004577
202410@2844381159,0.03236224489814588
202409@3602090863,0.0012877697042004577
202406@8599701502,0.0006129545021370573
202403@99672210,0.004890468866809054
202401@99647031,0.0012598266910332629
202403@4125671172,0.0023838521729682848
202407@3099726123,0.0012598266910332629
202406@7599731992,0.0006129545021370573
202407@1599575940,0.004890468866809054
202411@1599536425,0.0006129545021370573
202405@5099569491,0.0006129545021370573
202406@2635164591,0.0006129545021370573
202406@9319757773,0.0006129545021370573
202404@99475054,0.0006129545021370573
202404@2664044468,0.09936107550144951
202409@9666402713,0.0006129545021370573
202406@3599620886,0.011450599089901242
202412@599762446,0.0006129545021370573
202405@7119887782,0.0012877697042004577
202403@9643635820,0.0026449130827350237
202408@9099654161,0.0006129545021370573
202402@8392569510,0.09936107550144951
202412@3055090361,0.0006129545021370573
202412@8099604685,0.0006129545021370573
202407@9127623845,0.0023838521729682848
202407@99466651,0.004890468866809054
202403@8099685903,0.0006129545021370573
202405@1599608188,0.0023838521729682848
202402@1688152119,0.007598797692332461
202401@2599682577,0.0012877697042004577
202411@7599773765,0.0006129545021370573
202405@99757815,0.0006129545021370573
202403@4099771472,0.0054794915763914835
202407@5685403941,0.0006129545021370573
202402@2599520291,0.0012877697042004577
202402@3925278825,0.09936107550144951
202409@99491947,0.0006129545021370573
202410@5116094487,0.0012877697042004577
202412@7566008491,0.0012877697042004577
202401@1435417327,0.0006129545021370573
202401@5197072397,0.0012877697042004577
202402@5605580333,0.0037091975067644915
202411@5830480242,0.03236224489814588
202409@6676479793,0.03236224489814588
202405@7599589936,0.0037091975067644915
202410@4103855625,0.024750327359003246
202409@5599533667,0.0023838521729682848
202411@599623125,0.0006129545021370573
202411@3099770026,0.0012877697042004577
202406@4538700405,0.0023838521729682848
202401@9602283031,0.0012598266910332629
202401@4099545181,0.0023838521729682848
202402@3099598520,0.0006129545021370573
202411@8172605703,0.0012877697042004577
202403@2599763445,0.0006129545021370573
202405@8599469358,0.26775135693289526
202408@7859421013,0.03236224489814588
202410@599623548,0.0006129545021370573
202403@7671435003,0.004890468866809054
202401@103844613,0.004890468866809054
202406@9619923863,0.0006129545021370573
202410@9185482543,0.0012877697042004577
202404@9644963533,0.0006129545021370573
202401@1102746185,0.0037091975067644915
202410@4099562950,0.0006129545021370573
202405@4938959726,0.0006129545021370573
202401@8633896164,0.004890468866809054
202408@6727103963,0.0026449130827350237
202412@2150070479,0.0012877697042004577
202412@9599509596,0.06642114922174754
202409@9394680927,0.0006129545021370573
202408@4599742402,0.0006129545021370573
202409@8129911510,0.0037091975067644915
202409@1667738182,0.03236224489814588
202404@8599648567,0.0012877697042004577
202403@2179556795,0.03236224489814588
202402@8620990453,0.0006129545021370573
202404@6697334403,0.0997879685958438
202403@99507213,0.004890468866809054
202404@2602076181,0.0006129545021370573
202412@7099547676,0.0006129545021370573
202411@9675558018,0.0006129545021370573
202403@8099714023,0.0036289034145786055
202409@642030805,0.03236224489814588
202401@1548455023,0.07724843028363214
202403@99554179,0.007598797692332461
202410@1617717553,0.0006129545021370573
202406@2606286223,0.004890468866809054
202402@5891562733,0.0012598266910332629
202408@4599565134,0.0006129545021370573
202411@6099700952,0.0006129545021370573
202408@6599521916,0.0006129545021370573
202410@6650546842,0.0006129545021370573
202403@9599672586,0.0006129545021370573
202409@9099589951,0.0037091975067644915
202409@8179480941,0.0997879685958438
202403@2849650721,0.0012877697042004577
202402@5653190053,0.0037091975067644915
202406@5294716133,0.0006129545021370573
202411@599691251,0.0037091975067644915
202404@8099762361,0.0006129545021370573
202412@2975677296,0.010107242412909643
202401@599540209,0.0006129545021370573
202408@4109581222,0.0037091975067644915
202403@101162509,0.011450599089901242
202412@9599607482,0.0006129545021370573
202403@8099774487,0.0006129545021370573
202403@1099512878,0.0006129545021370573
202404@4599565446,0.0012877697042004577
202408@6607444221,0.0012877697042004577
202409@1191084253,0.0006129545021370573
202405@7099771388,0.0012877697042004577
202409@5099645700,0.0006129545021370573
202404@4599632999,0.03236224489814588
202409@1572564329,0.004890468866809054
202405@3109650178,0.06642114922174754
202409@4599497344,0.0006129545021370573
202407@1099647628,0.0023838521729682848
202402@1656409154,0.007598797692332461
202410@3239199742,0.0006129545021370573
202406@7599596270,0.0023838521729682848
202409@7099698158,0.0006129545021370573
202402@5599680967,0.0006129545021370573
202404@99738765,0.26775135693289526
202403@6099466313,0.0006129545021370573
202408@9358735665,0.0023838521729682848
202412@5599561714,0.0012877697042004577
202410@3663753133,0.0026449130827350237
202403@3099602868,0.0006129545021370573
202403@1628591241,0.0997879685958438
202406@4105912956,0.0006129545021370573
202410@9099649537,0.0012877697042004577
202403@1867494549,0.0011353223674981743
202401@7166891020,0.0037091975067644915
202401@5647347184,0.0006129545021370573
202407@2937156325,0.007598797692332461
202403@4099784943,0.0006129545021370573
202401@8335901069,0.0006129545021370573
202403@6599666632,0.0006129545021370573
202403@8599519748,0.0006129545021370573
202408@9599792589,0.0011353223674981743
202402@1606191800,0.0023838521729682848
202402@2139408520,0.0006129545021370573
202405@5097485993,0.0012877697042004577
202405@5104733053,0.0006129545021370573
202405@5046131459,0.09936107550144951
202407@1912310713,0.0012877697042004577
202412@1599620459,0.0037091975067644915
202410@9196749545,0.02101473899279406
202404@7169767698,0.0006129545021370573
202410@7258604670,0.0006129545021370573
202406@9151976253,0.0023838521729682848
202404@8961839963,0.03236224489814588
202403@8099759053,0.0006129545021370573
202412@1626028881,0.09936107550144951
202406@7100333197,0.03236224489814588
202404@6242120077,0.0006129545021370573
202407@695039169,0.007598797692332461
202404@636640627,0.0006129545021370573
202411@6102848525,0.0006129545021370573
202406@3652009306,0.007857734224142175
202402@6180646511,0.0012877697042004577
202406@3722410333,0.02101473899279406
202403@3641894112,0.0012877697042004577
202407@9099607247,0.0006129545021370573
202405@7099507841,0.0006129545021370573
202406@599484875,0.0054794915763914835
202407@9599698934,0.0012877697042004577
202411@9599751238,0.0054794915763914835
202401@3599551718,0.0012598266910332629
202403@9679672652,0.0023838521729682848
202412@8099780662,0.0006129545021370573
202409@6105001601,0.0006129545021370573
202408@9226672377,0.0012877697042004577
202409@1160416309,0.0006129545021370573
202409@5606804988,0.02101473899279406
202402@7099581407,0.0012877697042004577
202408@4198148021,0.03236224489814588
202403@8232234475,0.007598797692332461
202406@9062002661,0.0012877697042004577
202410@9599695864,0.0012877697042004577
202411@7599734938,0.0006129545021370573
202402@9099606616,0.0006129545021370573
202405@8599582238,0.0006129545021370573
202409@188483987,0.3729431162128847
202409@6099632503,0.0006129545021370573
202406@5599699455,0.0006129545021370573
202409@8315693816,0.0012877697042004577
202404@3099594372,0.0023838521729682848
202407@6599580455,0.05539906742686357
202402@7133630323,0.004890468866809054
202403@5689705628,0.03236224489814588
202406@1099612803,0.0006129545021370573
202411@6972001933,0.03911233349021699
202403@5678652653,0.09936107550144951
202412@5936848901,0.004890468866809054
202407@8599731378,0.0012877697042004577
202402@9099597158,0.0006129545021370573
202405@6168036396,0.0012877697042004577
202402@5626861684,0.0012598266910332629
202405@99630954,0.0006129545021370573
202406@9608832379,0.03236224489814588
202402@8140086138,0.0012877697042004577
202407@6682265101,0.0023838521729682848
202402@2175166253,0.0012877697042004577
202405@9107192713,0.02101473899279406
202405@2132118585,0.0012877697042004577
202411@1099519994,0.0006129545021370573
202402@3600254078,0.0054794915763914835
202410@2180210849,0.0012877697042004577
202412@7099622482,0.0006129545021370573
202402@6137007354,0.05539906742686357
202402@7599747561,0.0006129545021370573
202410@3099527179,0.0006129545021370573
202407@5105509913,0.0006129545021370573
202404@9599580653,0.0006129545021370573
202409@3612573551,0.0012877697042004577
202401@5605537549,0.0012877697042004577
202404@4851579258,0.0023838521729682848
202401@4666879133,0.03236224489814588
202408@6099561746,0.0023838521729682848
202407@9109109540,0.0012877697042004577
202412@4608561216,0.0006129545021370573
202406@99656556,0.004890468866809054
202405@2599514532,0.0006129545021370573
202402@7137057116,0.011450599089901242
202406@4362381434,0.0023838521729682848
202406@2074216917,0.007598797692332461
202411@4099564028,0.007598797692332461
202412@9599690161,0.09936107550144951
202405@9573050703,0.0023838521729682848
202406@9627653642,0.0023838521729682848
202406@8599720624,0.0006129545021370573
202406@7321882057,0.0023838521729682848
202407@2660917261,0.0054794915763914835
202402@8117407293,0.02101473899279406
202401@4119457595,0.0023838521729682848
202406@9599746778,0.0006129545021370573
202406@1099625030,0.0006129545021370573
202405@147837965,0.0006129545021370573
202409@599510619,0.03236224489814588
202409@6599523891,0.0006129545021370573
202406@3051780981,0.0023838521729682848
202407@2675184549,0.03236224489814588
202410@8606358393,0.007598797692332461
202405@6099725574,0.0006129545021370573
202404@4099596607,0.03236224489814588
202405@1802638187,0.0023838521729682848
202406@6867736365,0.011450599089901242
202412@1599551537,0.0006129545021370573
202411@9666927127,0.0023838521729682848
202404@1101859193,0.0012877697042004577
202407@9102199065,0.0006129545021370573
202402@6106203331,0.0006129545021370573
202402@8599556275,0.0011353223674981743
202407@4601234550,0.0011353223674981743
202407@7599776303,0.0023838521729682848
202401@4099659505,0.0006129545021370573
202406@145609198,0.0012877697042004577
202408@1962431613,0.0023838521729682848
202404@6099534625,0.0012877697042004577
202402@99620375,0.0006129545021370573
202412@8099654101,0.0006129545021370573
202410@3644157653,0.0011353223674981743
202403@9104149421,0.0006129545021370573
202410@1147224755,0.03236224489814588
202402@3602707293,0.0006129545021370573
202405@5644662056,0.0006129545021370573
202406@5231571069,0.011450599089901242
202409@7141276844,0.0011353223674981743
202401@6099663121,0.0006129545021370573
202402@6669129933,0.02101473899279406
202401@7572785126,0.011450599089901242
202412@8709612149,0.0023838521729682848
202410@2927711757,0.03236224489814588
202409@5099596415,0.0006129545021370573
202401@9099660259,0.0037091975067644915
202405@9599494444,0.0012877697042004577
202406@2100508154,0.0006129545021370573
202406@2267006745,0.0023838521729682848
202403@2099546338,0.007598797692332461
202406@9099769337,0.0006129545021370573
202412@8601003852,0.0006129545021370573
202404@612962865,0.0006129545021370573
202406@8791646767,0.0006129545021370573
202404@1618131903,0.0006129545021370573
202410@599787453,0.09936107550144951
202407@4599723966,0.0006129545021370573
202404@9599599855,0.002332181062324165
202407@8948660345,0.0006129545021370573
202411@9525389703,0.0012598266910332629
202407@7278858189,0.0006129545021370573
202402@5099534466,0.0006129545021370573
202408@5588984593,0.0006129545021370573
202409@6297493743,0.0011353223674981743
202409@8080187219,0.0026449130827350237
202411@9149061101,0.0012598266910332629
202408@2140855493,0.06642114922174754
202404@5972153797,0.03236224489814588
202412@3099534564,0.0012877697042004577
202402@4682766841,0.0012877697042004577
202402@8682313318,0.02101473899279406
202411@9622034930,0.0006129545021370573
202408@2099500105,0.0023838521729682848
202404@1970175653,0.02101473899279406
202402@1599699637,0.007857734224142175
202407@2168331158,0.0006129545021370573
202405@637469901,0.3729431162128847
202407@4599549283,0.0006129545021370573
202405@6135749103,0.0023838521729682848
202404@9185492763,0.0006129545021370573
202408@99560043,0.0006129545021370573
202408@2099571002,0.0006129545021370573
202406@7599767503,0.02101473899279406
202404@1750736408,0.04985973677730195
202410@9425492186,0.0012877697042004577
202409@7599616999,0.007598797692332461
202406@8990599445,0.0012877697042004577
202412@2104922893,0.0006129545021370573
202401@7099657714,0.0006129545021370573
202404@8651624338,0.02101473899279406
202406@2164300473,0.0012877697042004577
202409@8107725553,0.0023838521729682848
